0.369427 0.2898089
0.3358409 0.2562776
0.2569276 0.2542686
0.2262137 0.2055227
0.2089867 0.1982285
0.2046719 0.2021337
0.1800222 0.1920669
0.1970826 0.1960533
0.2122887 0.1671187
0.2248534 0.1597539
0.2250988 0.1503692
0.2302085 0.1504474
0.2550137 0.1415079
0.2808173 0.1428839
0.284295 0.1448182
0.2589181 0.1493316
0.2938154 0.1583748
0.2652217 0.1707798
0.258029 0.1801061
0.2785831 0.1649067
0.262108 0.164017
0.2729279 0.1792896
0.2704435 0.1511446
0.2774087 0.166458
0.2344224 0.1841652
0.2106869 0.190682
0.2344086 0.179973
0.1928994 0.1887663
0.2279664 0.2035962
0.1995058 0.180847
0.2271157 0.1663428
0.2105729 0.1607988
0.2170899 0.1704234
0.2054636 0.1764793
0.2192682 0.1699025
0.2475066 0.1931428
0.2581658 0.1973527
0.2584298 0.1848314
0.2390467 0.1679623
0.2656453 0.1769715
0.2485702 0.1751534
0.2407932 0.186988
0.2601049 0.2130442
0.2346346 0.2025443
0.2503572 0.1931674
0.2469471 0.2109741
0.2417686 0.1860621
0.2630481 0.1809171
0.2488247 0.1784509
0.2180348 0.1848917
0.2328197 0.1851782
0.2273694 0.1691716
0.2492651 0.1651703
0.275557 0.1652061
0.2503437 0.1644353
0.2292221 0.1654965
0.2176136 0.1771597
0.2204267 0.2246193
0.202638 0.1950213
0.1975827 0.2148812
0.20728 0.2033236
0.191165 0.2097711
0.1982168 0.226111
0.1937751 0.2468533
0.1736723 0.2368954
0.1779334 0.2332894
0.1703398 0.2556336
0.172933 0.2375921
0.1527643 0.2340647
0.2015806 0.2176744
0.2463667 0.221101
0.1871569 0.2423808
0.2160711 0.2178166
0.2201589 0.2021364
0.2390919 0.2160554
0.2393851 0.1864486
0.2189909 0.2075947
0.2505728 0.202989
0.2868645 0.179852
0.3122385 0.1854243
0.283618 0.1640657
0.2768154 0.1519522
0.3023156 0.1654079
0.2822878 0.1841799
0.2315913 0.2049236
0.2390078 0.1912815
0.2253717 0.1860098
0.2515107 0.179892
0.2318325 0.1692512
0.2517835 0.1826755
0.2663538 0.1706196
0.2459894 0.1941299
0.2491627 0.1724456
0.2345066 0.1873712
0.2621533 0.1762656
0.2932209 0.1786595
0.254338 0.1719046
0.2540467 0.1556556
0.2418772 0.1338813
0.2353218 0.1361522
0.2352839 0.1396294
0.2597312 0.1237791
0.2730945 0.1208866
0.3158307 0.1212966
0.2970677 0.1005959
0.3185791 0.1041011
0.366183 0.1066862
0.3615814 0.1166583
0.327456 0.1075439
0.3319341 0.1119787
0.3317695 0.1051914
0.3724611 0.09891078
0.4094755 0.09130077
0.4224295 0.08502552
0.4151914 0.1003118
0.4426298 0.0905405
0.466175 0.09160465
0.4777846 0.08538349
0.463953 0.0930046
0.4669714 0.09816472
0.4997019 0.09891333
0.5058478 0.1128117
0.5002445 0.09696723
0.5336317 0.09722476
0.4963177 0.1008176
0.4809465 0.1071354
0.4828414 0.1032683
0.4515449 0.1119551
0.4203979 0.1135974
0.4237906 0.1173096
0.4248372 0.1227287
0.4014648 0.1095049
0.4256767 0.09870745
0.4316089 0.09885033
0.4226323 0.1169943
0.4095155 0.1201827
0.38217 0.1280248
0.3570433 0.1238437
0.3678002 0.1270497
0.4080108 0.1173314
0.4247946 0.1141691
0.4494042 0.1142171
0.4417206 0.1096752
0.4699634 0.1103115
0.4571348 0.1006092
0.4277279 0.1166447
0.4449936 0.1290318
